Timestamp,Tube Inlet Temp,Shell inlet Temp,Tube outlet Temp,Shell outlet Temp,Shell flow rate,Tube flow rate,Fluid Density,Density,Specific Gravity,Specific Heat,MMJoules,MM kcal/hr,Unknown,Delta T1,Delta T2,LMTD,UA,U value,G_s,Re_s,Nu_s,ho,G_t,v_t,Re_t,f,Nu_t,hi,U_clean,Rf_val
2020-02-28,228.3762316,343.8066299,261.7652504,261.381676,450.002282,955.8475382,32.599998474121,0.8622791061287847,0.7357470007899847,2847.6133218259997,33432.72710313643,7.689527233721379,0.007885075212361465,82.0413795,33.005444400000016,53.85302233587403,142787.2921553564,123.73248886945963,1346.0853584314355,12213.45546751277,369.65423091671147,1007.121220489754,756078.9398369184,3051.0363301346733,132090644.30854261,0.0014496542256508093,959300.3793161353,3058258.3507599905,971.4466120365579,0.007052559062356603
2020-02-29,230.4021314,342.5621338,262.2397367,260.7710349,448.9006485,937.7614925,32.6917019632127,0.8617975105203746,0.7340640466001745,2852.8466299333,31261.88577134842,7.190233727410137,0.00778742971936421,80.32239710000005,30.368903500000016,51.359230341671136,139998.86056657328,121.31617033498551,1342.7900579762534,12183.556170927044,369.1110028795093,1005.641198247145,743136.0315444018,2993.3062212063287,129829455.68721473,0.001452670491003358,944028.8384852988,3009572.539431351,970.0635433674079,0.007212063925643691
2020-03-01,230.0182198,343.2623732,262.7405356,262.8451289,441.00827335,961.4804819,33.2753118011686,0.8587451509164523,0.7312393465750523,2853.0912750521998,32819.33115310904,7.548446165215078,0.0074930630411642486,80.52183760000003,32.82690910000002,53.1550205134841,142008.15073150478,123.05732299090535,1319.1817096242262,11969.350207350555,365.20346870700934,994.995139698987,761997.6594560762,3069.016515454465,133124673.22640242,0.0014482951472887366,966278.1536312082,3080503.5588605055,960.162181560708,0.007084803399882432
2020-03-02,229.2479865,341.9694265,261.3721456,260.1616245,448.4961753,940.6527007,33.1829845852322,0.8592265943951619,0.7321775384006619,2848.6151364853,31512.38388377353,7.2478482932679125,0.007762002537742709,80.59728089999999,30.91363800000002,51.84736473623563,139792.02858506056,121.13693984840603,1341.580163106436,12172.578414560907,368.91141872973725,1005.0974321660417,744321.5337193878,3002.5348700270333,130036568.64575955,0.001452391645860826,945428.3636511667,3014034.238413129,969.5581163260027,0.007223722518903748
2020-03-03,228.3811985,341.6354669,260.5286789,259.6448796,450.0110402,939.5020539,32.599998474121,0.8622791061287847,0.7357440554182847,2845.0355733981996,31610.33811895546,7.270377767359756,0.007843643355699424,81.106788,31.263681100000014,52.284281920705936,139054.75030499554,120.49805052425957,1346.1115567092172,12213.693172719952,369.6585475522657,1007.1329811431003,742476.8790628258,2998.8620403657637,129714298.56353167,0.0014528257593104804,943250.6224896613,3007091.5797458664,971.4512574634003,0.007269501722861885
2020-03-04,228.37723,341.781571,261.0625472,260.9200912,450.0154921,961.0433477,33.2878121402528,0.8586800089291052,0.7321473115391053,2846.1446536795997,32728.12508076713,7.5274687685764405,0.007697887015737899,80.7190238,32.542861200000004,53.03313574412725,141938.9719833795,122.99737606878641,1346.1248736137018,12213.81400117921,369.6607417379431,1007.1389591916998,759796.7738918611,3067.6211963559244,132740167.88323118,0.0014487990628586826,963683.8796451337,3072232.989752915,971.4647996385546,0.007100881366183622
2020-03-05,229.0965145,341.8591872,261.1333645,259.7317465,446.6018309,937.4283617,34.26312467787,0.8536277309864851,0.7266684978879852,2847.798336747,31074.4511282037,7.147123759486851,0.007701033854586464,80.72582269999998,30.635231999999974,51.697995701131376,138247.59862654484,119.79861232802845,1335.9136379294225,12121.164250911106,367.97570934686405,1002.5480963357281,741557.4803524236,2992.2428778038848,129553675.16611278,0.0014530426025954114,942165.0747754177,3003630.8437409448,967.1843755332866,0.007313413071605089
2020-03-06,228.92418,340.7671513,260.1163078,257.3418094,448.7541037,911.8144124,35.2999992370605,0.8483213468058626,0.7214643080658626,2845.3089409654,29192.126864642065,6.7141891788676755,0.007804142481880502,80.65084350000001,28.41762939999998,50.074043516913825,134085.2207511419,116.19169909111083,1342.351700622247,12179.578816899326,369.03869980247464,1005.4442088524673,720664.9166952313,2910.4839290706036,125903643.33831048,0.0014580575323603882,917472.4931398394,2924910.668478777,969.869394865912,0.007575400131817962
2020-03-07,227.9970544,339.2567335,258.4232806,254.7865953,444.84571325,893.9971068,34.465452003479,0.8525870793701923,0.7262798261109923,2839.824961155,28051.091214861743,6.451750979418201,0.007885341494422132,80.8334529,26.78954089999999,48.936003540345645,131840.57774760883,114.24660116777194,1330.6605884430023,12073.50168213776,367.1068578607564,1000.180914531957,705220.9164141646,2853.6116303846834,123205501.86082478,0.0014618762994066065,899188.8269795437,2866622.1741522206,964.9632948322935,0.0077166867757594805
2020-03-08,228.9428149,340.9213092,260.0181627,257.947246,444.2897316,913.9418521,31.7999992370605,0.8665033720826066,0.7396352828469066,2845.1425261168,29883.139004108078,6.873121970944858,0.007878257375282836,80.90314649999999,29.004431100000005,50.59320321670588,135850.69799801393,117.72157538822698,1328.997488524274,12058.411853942109,366.831496242784,999.4306930937208,722304.119391017,2917.274652021142,126190019.97020732,0.0014576578954282027,919411.5489111097,2931092.395946981,964.2735131280546,0.0074575694272182354
2020-03-09,229.8094451,344.209696,262.8199412,263.443487,449.98363825,964.7199241,31.1872571839226,0.8697669531672674,0.7423849522229674,2852.8205055259,33723.055039685896,7.756302659127757,0.007795778523426125,81.38975479999999,33.6340419,54.03998511282853,143528.95625218246,124.37517872806106,1346.0295896500202,12212.949459833519,369.64504189907774,1007.0961850542569,764492.4393227416,3079.356716633603,133560523.3243656,0.0014477260149067086,969218.2500514657,3089876.613039533,971.4271053937471,0.0070107761329476215
2020-03-10,229.9006868,344.5557592,263.4839556,264.469693,465.1358977,980.8165404,31.0103819833861,0.8707136016360231,0.7432774943636231,2854.4012565432,34941.919427856985,8.036641468407106,0.008000031810388393,81.07180360000001,34.56900620000002,54.55656137081548,147308.43122210103,127.65028702088478,1391.3543255650245,12624.195032194357,377.06373629982454,1027.3083831962663,777678.8792655873,3130.7366273001326,135864258.10179782,0.001444753782101672,984747.9120000246,3139385.316843567,990.2255604054658,0.006824032340547679
2020-03-11,230.0379087,346.7097281,264.6831393,265.9193576,464.20633,990.9830746,30.639374771383,0.8727059679335475,0.7451884880744475,2857.198353464,36549.90277789951,8.406477638916886,0.00807496606694462,82.02658880000001,35.88144890000001,55.81017728914867,150626.24860271462,130.5253454096314,1388.5737230643447,12598.965751894866,376.61142139695824,1026.0760533622731,786509.7802938367,3163.1878958927878,137407059.18404728,0.0014427963497664655,995138.2557945814,3172509.8275412726,989.0844441468832,0.006650311259659962
2020-03-12,230.4933728,348.6806145,265.9584034,267.0375315,459.0674149,994.4746724,30.3999996185302,0.8739962960679629,0.7462087259975629,2860.8207675865997,37645.671062464324,8.658504344366795,0.008080906789904356,82.72221109999998,36.5441587,56.52378202754214,153183.3864221576,132.74123606772756,1373.2017601854272,12459.491102019252,374.1043274719417,1019.2454877080307,790281.6099002223,3174.332970093721,138066016.04248983,0.0014419681859122065,999573.7829316513,3186650.328472417,982.7376017587636,0.006515888408473428
2020-03-13,231.0630266,349.8705081,266.8930296,267.9080426,460.0211677,995.2200969,31.7372909201516,0.8668362431303488,0.7387108683565488,2863.9692256266,37720.61994867205,8.675742588194572,0.008047689824107971,82.97747850000002,36.84501599999999,56.823953637211225,152677.55995269664,132.30291157079432,1376.0547072281336,12485.376787082989,374.57047460922365,1020.5155033998922,791744.3695129785,3176.7123424726624,138321567.21517447,0.0014416482685593868,1001293.5534148874,3192132.9724441585,983.9188396802014,0.006542068655956109
2020-03-14,230.2183477,345.7666701,264.4082565,263.9364449,452.0141696,972.0006572,32.2377092387941,0.8641870016248806,0.7365625214387805,2857.0006825906,34966.6854066655,8.042337643533065,0.00787189555409108,81.3584136,33.71809720000002,54.085738099036284,148696.08747516316,128.8527621101934,1352.1034888932045,12268.059856403936,370.6449447622711,1009.8204157209889,771390.7058608087,3102.5965957046374,134765683.8223182,0.001446163660064409,977344.5370259822,3115783.2899640263,973.964599563116,0.0067340646318403505
2020-03-15,230.4490211,344.1640972,263.9256119,262.9647926,437.96447495,957.0376354,32.4709032217661,0.8629579835187294,0.7351967140064294,2856.4733068689998,33641.39312568039,7.73752041890649,0.00755437714119048,80.23848530000004,32.5157715,52.83280768402824,146452.9476680756,126.90896678342772,1310.076839217687,11886.738856925256,363.6890139398036,990.8690147801885,759375.6831080905,3054.8350842753484,132666601.2885147,0.0014488956723291272,963187.4657288257,3070650.4176642178,956.3181956075534,0.006833986806473168
2020-03-16,232.1000302,344.416136,264.5668539,262.8176325,431.39856305,932.7334818,32.599998474121,0.8622791061287847,0.7335387882201847,2861.2709884213,31779.674789007782,7.30932520147179,0.0074608426782506836,79.84928209999998,30.71760230000001,51.43035817162804,142120.83021237902,123.15496552199222,1290.4363213206227,11708.53426596662,360.407705958043,981.9291065551475,741334.2365009796,2977.256963661664,129514673.38650824,0.001453095303307555,941901.4739160588,3002790.4817992803,947.9803204197087,0.007064977025149221
2020-03-17,232.2485863,341.9787831,263.1894215,260.5546479,435.02834315,912.1883294,28.9372565521134,0.8819647196724397,0.7531363079965397,2858.6989503254,30382.85323368605,6.988056243747792,0.007708115324145888,78.7893616,28.30606160000002,49.314448442602476,141704.0332891739,122.79378967866023,1301.2940303642754,11807.04967218008,362.2241346563674,986.8779580346841,724353.283265239,2911.6774607855077,126548018.80098833,0.0014571598138680515,921835.1456762257,2938818.8445188813,952.5841962424721,0.007093958354338741
2020-03-18,231.2335288,350.3029822,267.112039,270.1128913,417.79470965,999.8525839,30.1254853950606,0.8754807427438319,0.747254260165432,2864.7844734054,38397.30405612479,8.831379932908701,0.007233624366686229,83.19094319999999,38.87936250000001,58.25298101585793,151603.91414998277,131.37254259097293,1249.7433101683198,11339.313787908082,353.54492987949294,963.2315052777676,795656.155014164,3191.4991003718287,139004975.04473242,0.0014407961444274434,1005891.6147389197,3206791.6338444105,930.5637743612085,0.006537323296502613
2020-03-19,231.3189927,347.6126365,266.3482009,267.6437973,431.7893958,995.5310768,30.4168052381939,0.8739055825109755,0.7456284198398755,2863.3646362048,37226.67574496342,8.562135421341587,0.007439078269265258,81.26443560000001,36.32480460000002,55.811232453988005,153412.40544007692,132.93969275569924,1291.6054137084043,11719.141808590974,360.60358091213413,982.4627669499939,791824.5776533347,3177.7049808746287,138335579.9648759,0.0014416307465639792,1001387.8482381337,3192433.5851999177,948.4990516071006,0.006467910535387727
2020-03-20,231.9854843,347.8803467,266.8075803,267.5340577,445.5017056,995.6249394,30.7000007629394,0.8723797739483792,0.7437073817584792,2865.7210842078,36945.086749313225,8.497369952342043,0.007691679800590839,81.07276640000003,35.54857340000001,55.21784760615233,153888.1053993722,133.3519110913104,1332.6228489312234,12091.305888192326,367.4315749127392,1001.0656046189492,792550.9391115814,3178.0045874449193,138462478.82155004,0.001441472163428552,1002241.7492093673,3195155.8292772714,965.8268781855024,0.006463572903163715
2020-03-21,230.8477404,346.7842479,265.763208,266.2735579,449.9749729,994.8428736,30.7969090064366,0.8718588719048752,0.7438611618476753,2861.1539150012,36963.70244601116,8.501651562582566,0.007786417797786967,81.0210399,35.42581750000002,55.11541824163685,154251.78350837601,133.66705676635704,1346.003669113109,12212.714274656533,369.64077092245356,1007.0845487984517,790666.27294769,3175.508257148511,138133218.53564838,0.0014418839893227135,1000026.0528055134,3188092.16895154,971.4275619849785,0.006451862089963505
2020-03-22,231.74455,346.7755911,266.0324511,265.7139508,444.60694715,975.7794168,32.3283347566922,0.8637089561469763,0.7351794379969763,2863.5944633022996,35218.22178871541,8.100191011404545,0.007655770300842648,80.74313999999998,33.96940080000002,54.022920254859926,149939.895384975,129.93058525561094,1329.9463708397684,12067.02136137907,366.98862079769606,999.8587782075298,776176.8153757851,3114.6582816552605,135601840.2819874,0.001445089335265637,982979.8215429735,3133748.6283549936,964.6966274886586,0.006659821957593688
2020-03-23,231.3747973,344.843443,264.6958547,263.2184465,444.8520598,958.0879693,31.6580560194121,0.8672572072271119,0.7389469524282118,2860.023074636,33734.708765174575,7.758983015990153,0.007752753123194832,80.1475883,31.843649200000016,52.33182416250302,148265.0975799473,128.47928733097686,1330.6795727868005,12073.673933054915,367.1100003283285,1000.1894761701363,761153.8054803187,3058.1877182045073,132977247.85917269,0.001448488153083613,965283.5274001068,3077332.681372352,964.9979382535363,0.006747084107457819
2020-03-24,232.1137977,344.3187296,265.4681275,264.4831673,435.00493275,962.320217,31.1412849439515,0.8700128017850014,0.7412643197489014,2863.1861694436,34061.55858558401,7.8341584746843225,0.007438195298614019,78.8506021,32.3693696,52.20602183210627,150062.35295765018,130.03670100316307,1301.2240031712245,11806.41429345132,362.2124390002796,986.8460932744609,765361.6488584345,3071.6969244061006,133712378.43043901,0.0014475282375067567,970242.4628550631,3093141.812790408,952.5729812509882,0.006640348317385286
2020-03-25,232.1516479,345.5552706,266.0659583,265.4308311,437.3051654,969.6180254,30.1090626650386,0.8755697091894039,0.746798781984704,2864.5166497766,35172.93645468542,8.089775384577647,0.007560614997534715,79.4893123,33.27918319999998,53.072967834520455,152427.41671807892,132.08614966904585,1308.1046560367824,11868.844619161744,363.36041758312604,989.9737555457281,771524.1604671694,3094.991307316466,134788998.98692778,0.0014461335973577263,977501.7012505985,3116284.330944242,955.489476837857,0.0065242324884491896
2020-03-26,231.8404889,347.6728002,266.4836711,267.4625378,444.69584075,993.213502,29.6000003814697,0.8783364349158366,0.7497500249981366,2864.7396668799997,36951.49786279022,8.49884450844175,0.007727044338781661,81.1891291,35.62204890000001,55.31216808947467,153652.34815409436,133.14761538483046,1330.2122769878138,12069.434011421914,367.03264390909743,999.9787189683168,790360.5880167217,3170.307352455853,138079813.9010797,0.0014419508949209516,999666.6431162633,3186946.3675871366,964.814226469787,0.00647399224368181
2020-03-27,232.3566256,348.0498352,267.1242128,268.7908486,444.9614124,1001.997938,29.5779514458444,0.8784566648004171,0.749564185819617,2867.1605947712,37434.51680412868,8.609938864949598,0.007638069465407511,80.92562240000001,36.434223,55.752098710825976,154432.55167141743,133.82370162167888,1331.0066776474964,12076.641858249475,367.16414299268615,1000.3369876055477,798024.7232987765,3198.34700554343,139418775.36943227,0.0014402825862684398,1008674.9898207781,3215665.0589685193,965.1508672476585,0.00643641041063896
